188,36.54306463,28.89680632,1.05,56,69,0.726101558,Sessile,0
189,30.93890032,22.32973723,0.99,30,61,0.723662893,Sessile,0
190,31.99261194,19.73562197,0.94,44,81,0.724452735,Sessile,0
191,32.4015349,17.09064171,1.13,62,84,0.723190276,Sessile,0
192,33.50228361,14.49652645,0.93,30,49,0.723485072,Sessile,0
193,33.66518031,11.95327619,0.99,42,63,0.725906687,Sessile,0
194,32.69219219,8.860683885,1.18,60,89,0.727142117,Sessile,0
195,33.3931189,4.893213489,1.01,43,87,0.731231462,Sessile,0
196,34.52854164,0.732456073,1.22,78,74,0.738364137,Sessile,0
197,36.83415953,60,1.23,60,65,0.725111404,Downy Birch,0
198,38.72769993,58.49129112,0.95,20,58,0.720248064,Sessile,0
199,37.33109788,56.71082723,1.2,57,83,0.723186484,Downy Birch,0
200,36.68716055,54.60238315,1.21,57,86,0.724092715,Downy Birch,0
201,37.99148821,49.68268029,1.31,47,55,0.7249371,Sessile,0
202,40.48655477,47.65857397,0.93,29,55,0.724827785,Sessile,0
203,38.41255264,46.48721615,1.49,77,94,0.725590674,Sessile,0
204,40.97569134,45.26900401,1.3,48,84,0.726811157,Sessile,0
205,38.52176139,43.82589117,0.87,34,77,0.726710473,Sessile,0
206,39.53847281,41.37072517,0.8,23,64,0.727498371,Sessile,0
207,38.70752861,41.2407208,0.75,27,24,0.726684139,Sessile,0
208,36.39801657,38.4844995,0.94,48,52,0.727772005,Sessile,0
209,34.93566355,28.3647203,2.53,168,84,0.724548279,Rowan,0
210,34.74198367,31.15860676,0.9,29,65,0.724246997,Sessile,0
211,33.68063239,28.40434887,1.1,51,94,0.725591217,Sessile,0
212,28.40168213,22.78752228,1.17,61,53,0.722046006,Sessile,0
213,28.49050716,20.41721304,0,0,0,0.721820712,Sessile,1
214,29.8905606,18.35209383,1.13,51,63,0.720202974,Sessile,0
215,29.86727131,15.94109259,1.23,69,88,0.721095467,Sessile,0
216,31.56499838,13.27576633,1.32,68,108,0.723223052,Sessile,0
217,28.90200184,13.0316143,0.9,32,30,0.724111955,Sessile,0
218,30.7205478,11.0173601,1.42,97,88,0.724822597,Sessile,0
219,31.33386119,6.958332695,1.23,66,81,0.728250645,Sessile,0
220,32.14412811,2.614461261,0.92,44,83,0.732494087,Sessile,0
221,34.72651777,58.27576128,1.33,67,65,0.723770459,Downy Birch,0
222,33.8975637,55.70814493,0.59,22,25,0.723820585,Downy Birch,0
